0, 0.0543478260869561
0.047393364928910664, 0.0543478260869561
0.11374407582938328, 0.0543478260869561
0.14218009478673022, 0.06521739130434767
0.16113744075829395, 0.08695652173913038
0.17061611374407626, 0.13043478260869534
0.18009478672985768, 0.3097826086956519
0.18009478672985768, 0.38586956521739113
0.18957345971564088, 0.41847826086956497
0.1990521327014223, 0.45108695652173925
0.2085308056872046, 0.46739130434782594
0.22748815165876834, 0.4782608695652173
0.2559241706161135, 0.4891304347826084
0.29383886255924185, 0.4945652173913042
0.3317535545023702, 0.4999999999999998
0.3696682464454977, 0.4999999999999998
0.47393364928909953, 0.4999999999999998
0.5308056872037916, 0.4999999999999998
0.5497630331753554, 0.4999999999999998
0.5687203791469191, 0.5217391304347823
0.5781990521327023, 0.5489130434782608
0.597156398104266, 0.5869565217391302
0.6066350710900474, 0.6358695652173909
0.6255924170616121, 0.7445652173913042
0.6445497630331758, 0.8695652173913042
0.6635071090047395, 0.9673913043478259
0.6729857819905218, 0.9945652173913042
0.6919431279620856, 0.9999999999999998
0.729857819905213, 0.9999999999999998
0.8530805687203795, 0.9999999999999998
0.9004739336492893, 0.9999999999999998
0.9289099526066353, 1.0054347826086953
0.9383886255924176, 1.0543478260869563
0.9668246445497637, 1.1847826086956519
0.9763033175355451, 1.1956521739130432
1.0047393364928912, 1.2010869565217388
1.270142180094787, 1.2010869565217388
1.4028436018957349, 1.2010869565217388
1.431279620853081, 1.217391304347826
1.4502369668246446, 1.2499999999999998
1.459715639810427, 1.2663043478260867
1.4691943127962093, 1.2826086956521736
1.4786729857819907, 1.2989130434782605
1.5545023696682465, 1.2989130434782605
1.8293838862559242, 1.2989130434782605
2.123222748815166, 1.2989130434782605
2.170616113744076, 1.2989130434782605
2.2085308056872037, 1.2717391304347825
2.2085308056872037, 1.2391304347826084
2.2180094786729856, 1.1249999999999998
2.2559241706161135, 0.9999999999999998
2.5781990521327014, 0.9999999999999998
2.644549763033176, 0.9999999999999998
2.6729857819905214, 1.016304347826087
2.6824644549763033, 1.1413043478260867
2.6919431279620856, 1.277173913043478
2.7014218009478674, 1.293478260869565
2.729857819905213, 1.2989130434782605
2.900473933649289, 1.2989130434782605
2.9952606635071093, 1.3913043478260867
3.014218009478673, 1.3967391304347823
3.1753554502369665, 1.3967391304347823
3.3175355450236967, 1.3967391304347823
3.374407582938389, 1.3967391304347823
3.4597156398104265, 1.3967391304347823
3.639810426540284, 1.3967391304347823
3.8293838862559237, 1.3967391304347823
4, 1.3967391304347823
